881.4655632972717,1055.00 lx
882.5136194229126,1055.00 lx
883.4704868793488,1055.00 lx
884.4722874164581,1055.00 lx
885.4762897491455,1055.00 lx
886.4793744087219,1055.00 lx
887.4788544178009,1055.00 lx
888.4814467430115,1055.00 lx
889.4831240177155,1054.17 lx
890.4900488853455,1054.17 lx
891.4904446601868,1055.00 lx
892.4895799160004,1055.00 lx
893.491119146347,1055.00 lx
894.4945724010468,1055.00 lx
895.5095555782318,1055.00 lx
896.4972829818726,1055.00 lx
897.5079998970032,1055.00 lx
898.5061349868774,1055.00 lx
899.5111861228943,1055.00 lx
86400.5049684047699,1055.00 lx
