453.55349349975586,1031.67
454.54821515083313,1031.67
455.5413417816162,1031.67
456.5419635772705,1031.67
457.54822278022766,1031.67
458.5509021282196,1031.67
459.5510947704315,1031.67
460.56008410453796,1031.67
461.5531053543091,1031.67
462.5754203796387,1031.67
463.56846714019775,1031.67
464.560626745224,1031.67
465.56370973587036,1031.67
466.57435941696167,1031.67
467.5717132091522,1032.50
468.56938219070435,1031.67
469.57459449768066,1031.67
470.5991258621216,1032.50
471.57426595687866,1032.50
472.57937717437744,1032.50
473.5811610221863,1032.50
474.581903219223,1032.50
475.58497881889343,1031.67
476.5916757583618,1032.50
477.6028542518616,1032.50
478.59200143814087,1031.67
479.5938467979431,1032.50
480.5934705734253,1032.50
481.6124014854431,1032.50
482.5991325378418,1031.67
483.6021955013275,1032.50
484.6044285297394,1032.50
485.604257106781,1032.50
486.60842537879944,1032.50
487.6134669780731,1032.50
488.61216473579407,1032.50
489.61361598968506,1031.67
490.6156213283539,1032.50
491.6236481666565,1032.50
492.6220796108246,1032.50
493.62257623672485,1032.50
494.62350130081177,1032.50
495.62785482406616,1031.67
496.6549835205078,1032.50
497.6299726963043,1033.33
498.632141828537,1032.50
499.6341543197632,1032.50
500.63599610328674,1032.50
501.64147686958313,1032.50
502.64247703552246,1032.50
503.64597177505493,1032.50
504.6595392227173,1032.50
505.6468198299408,1032.50
506.65958166122437,1032.50
507.65878462791443,1032.50
508.6555824279785,1032.50
509.66020131111145,1032.50
510.67002987861633,1032.50
511.66036772727966,1032.50
512.662816286087,1033.33
513.667756319046,1032.50
514.6766092777252,1032.50
515.6749315261841,1033.33
516.6749582290649,1033.33
517.6734139919281,1032.50
518.6795167922974,1033.33
519.6842396259308,1032.50
520.6851441860199,1032.50
521.6828782558441,1033.33
522.6841926574707,1032.50
523.6987133026123,1033.33
524.7038519382477,1032.50
525.6926925182343,1033.33
526.69371509552,1033.33
527.6959052085876,1033.33
528.7017171382904,1033.33
529.7264590263367,1033.33
530.7070105075836,1032.50
531.7039363384247,1033.33
532.707766532898,1033.33
533.7114100456238,1033.33
534.725014925003,1033.33
535.713623046875,1033.33
536.7239241600037,1033.33
537.7171294689178,1033.33
538.7237267494202,1033.33
539.7280433177948,1033.33
540.7245240211487,1033.33
541.7318589687347,1033.33
542.736430644989,1033.33
543.7363801002502,1033.33
544.7333886623383,1034.17
545.7353739738464,1033.33
546.7387752532959,1033.33
547.7440166473389,1034.17
548.7516613006592,1034.17
549.7513937950134,1033.33
550.7463223934174,1034.17
551.7485811710358,1034.17
552.7508306503296,1033.33
553.7564990520477,1034.17
554.7585391998291,1033.33
555.7570519447327,1034.17
556.7613940238953,1033.33
557.7634272575378,1033.33
558.7755844593048,1033.33
559.7759506702423,1033.33
560.7724556922913,1033.33
561.7713720798492,1033.33
562.7733519077301,1033.33
563.7764134407043,1033.33
564.7804780006409,1033.33
565.7792406082153,1033.33
566.7813365459442,1033.33
567.7841000556946,1033.33
568.7859754562378,1034.17
569.7901225090027,1033.33
570.7910454273224,1033.33
571.7927732467651,1034.17
572.7940683364868,1033.33
573.7973010540009,1034.17
574.8005614280701,1034.17
575.8071541786194,1034.17
576.802666425705,1034.17
577.8079853057861,1034.17
578.8076756000519,1033.33
579.8136639595032,1034.17
580.8124651908875,1033.33
581.8151891231537,1034.17
582.8183710575104,1034.17
583.837952375412,1033.33
584.8218376636505,1034.17
585.8428764343262,1033.33
586.8309993743896,1034.17
587.8280169963837,1034.17
588.8353614807129,1034.17
589.8369057178497,1033.33
590.834100484848,1033.33
591.8371834754944,1034.17
592.8408181667328,1034.17
593.8410062789917,1034.17
594.8428573608398,1034.17
595.849235534668,1034.17
596.8473188877106,1034.17
597.8527507781982,1034.17
598.8517706394196,1034.17
599.8724884986877,1034.17
600.8557312488556,1034.17
601.8606932163239,1035.00
602.8730158805847,1034.17
603.86550116539,1034.17
604.8664803504944,1034.17
605.8677051067352,1034.17
606.8892273902893,1034.17
607.8775537014008,1034.17
608.8848943710327,1034.17
609.8757667541504,1034.17
610.8776516914368,1034.17
611.8813934326172,1034.17
612.8833792209625,1034.17
613.8842191696167,1034.17
614.8861973285675,1034.17
615.8884608745575,1034.17
616.891773223877,1034.17
617.8983676433563,1034.17
618.8970410823822,1034.17
619.8970854282379,1034.17
620.9122929573059,1034.17
621.9018189907074,1034.17
622.9062938690186,1034.17
623.9070270061493,1034.17
624.9088020324707,1034.17
625.9098525047302,1034.17
626.9121508598328,1034.17
627.9195444583893,1034.17
628.9201889038086,1034.17
629.9251012802124,1033.33
630.9242331981659,1034.17
631.9256556034088,1035.00
632.9368345737457,1034.17
633.9272971153259,1034.17
634.9305629730225,1034.17
635.9356226921082,1034.17
636.9427795410156,1034.17
637.9397211074829,1034.17
638.9413306713104,1034.17
639.940416097641,1033.33
640.9442110061646,1034.17
641.9480266571045,1035.00
642.948310136795,1035.00
643.9526329040527,1038.33
644.9567506313324,1035.83
645.9556398391724,1042.50
646.9565241336823,1042.50
647.9584126472473,1039.17
648.9630107879639,1037.50
649.9634594917297,1037.50
650.9710981845856,1041.67
651.9664812088013,1041.67
652.9851479530334,1040.83
653.972038269043,1046.67
654.9757163524628,1046.67
655.976425409317,1046.67
656.9795196056366,1045.83
657.980993270874,1045.83
658.9833076000214,1046.67
659.9924609661102,1046.67
660.9902200698853,1059.17
661.9894468784332,1042.50
663.0006520748138,1042.50
663.9933490753174,1041.67
664.9986534118652,1042.50
666.0255122184753,1042.50
667.0004460811615,1041.67
668.0083811283112,1059.17
669.0151832103729,1058.33
670.0067970752716,1059.17
671.0129239559174,1059.17
672.0106575489044,1058.33
673.0247664451599,1058.33
674.0168359279633,1058.33
675.0217180252075,1059.17
676.0224781036377,1059.17
677.0218975543976,1058.33
678.0234861373901,1059.17
679.0275247097015,1059.17
680.0279746055603,1058.33
681.0296304225922,1059.17
682.0350897312164,1059.17
683.0409572124481,1041.67
684.0479431152344,1041.67
685.0386474132538,1057.50
686.0405814647675,1058.33
687.0456478595734,1058.33
688.047443151474,1059.17
689.0508718490601,1058.33
690.0497119426727,1058.33
691.0517265796661,1059.17
692.0538246631622,1059.17
693.0569038391113,1058.33
694.0580158233643,1058.33
695.0626955032349,1058.33
696.063093662262,1058.33
697.0653963088989,1058.33
698.0887312889099,1058.33
699.0750105381012,1058.33
700.0815269947052,1059.17
701.0749423503876,1059.17
702.077226638794,1059.17
703.1110515594482,1059.17
704.0869801044464,1059.17
705.0860571861267,1059.17
706.0876514911652,1059.17
707.0910866260529,1059.17
708.0908644199371,1059.17
709.1035504341125,1059.17
710.0946671962738,1059.17
711.0966551303864,1059.17
712.1093950271606,1059.17
713.1012725830078,1059.17
714.1080570220947,1058.33
715.1073338985443,1058.33
716.1238102912903,1058.33
717.1102714538574,1058.33
718.114355802536,1058.33
719.1247160434723,1059.17
720.1183388233185,1058.33
721.1200911998749,1059.17
722.1216220855713,1058.33
723.1270687580109,1059.17
724.1277952194214,1059.17
725.1323246955872,1058.33
726.1384124755859,1059.17
727.1324818134308,1058.33
728.1347007751465,1059.17
729.1371536254883,1059.17
730.1423032283783,1059.17
731.1509771347046,1059.17
732.1442487239838,1059.17
733.145569562912,1059.17
734.1551060676575,1058.33
735.153137922287,1059.17
736.1611926555634,1060.00
737.1587998867035,1059.17
738.157674074173,1060.00
739.1822514533997,1059.17
740.164528131485,1059.17
741.1849367618561,1059.17
742.1713829040527,1059.17
743.1686589717865,1060.00
744.1762704849243,1059.17
745.1790585517883,1059.17
746.18492436409,1060.00
747.1806812286377,1060.00
748.181009054184,1060.00
749.1969816684723,1060.00
750.1841955184937,1060.00
751.1879234313965,1059.17
752.1925003528595,1059.17
753.1902885437012,1059.17
754.1975493431091,1059.17
755.1964659690857,1059.17
756.197803735733,1059.17
757.2010216712952,1059.17
758.2031488418579,1059.17
759.2109186649323,1059.17
760.2089622020721,1060.00
761.2106895446777,1059.17
762.2099025249481,1059.17
763.2128171920776,1060.83
764.2149233818054,1060.00
765.2171602249146,1060.83
766.2235083580017,1060.00
767.2259595394135,1059.17
768.2254042625427,1060.00
769.2447831630707,1060.00
770.2276289463043,1059.17
771.2320184707642,1060.00
772.2356629371643,1060.00
773.2413709163666,1058.33
774.23739361763,1059.17
775.238523721695,1059.17
776.2394373416901,1058.33
777.242259979248,1058.33
778.2426805496216,1058.33
779.2461729049683,1060.00
780.2488491535187,1060.00
781.2485063076019,1060.00
782.2516450881958,1060.00
783.2536661624908,1060.00
784.2552175521851,1060.83
785.2575514316559,1060.00
786.2612152099609,1060.83
787.2661678791046,1060.83
788.2637574672699,1060.83
789.271048784256,1060.83
790.270989894867,1059.17
791.2706923484802,1058.33
792.272155046463,1059.17
793.2742426395416,1059.17
794.2796132564545,1059.17
795.280216217041,1060.00
796.2802896499634,1060.00
797.2896275520325,1060.00
798.2890522480011,1060.00
799.2879908084869,1060.00
800.2896718978882,1060.00
801.2976841926575,1060.00
802.2990236282349,1060.00
803.296293258667,1059.17
804.29736328125,1059.17
805.303258895874,1059.17
806.302894115448,1059.17
807.3041183948517,1060.00
808.3063578605652,1060.00
809.3096089363098,1060.00
810.3114538192749,1060.00
811.3165564537048,1059.17
812.3146960735321,1060.00
813.3180706501007,1060.00
814.3198623657227,1060.00
815.3236291408539,1060.00
816.3246791362762,1060.00
817.3256039619446,1060.00
818.3311655521393,1060.00
819.332546710968,1060.00
820.3349845409393,1059.17
821.3349964618683,1059.17
822.3397171497345,1059.17
823.3393013477325,1059.17
824.3405447006226,1060.00
825.361001253128,1060.00
826.3451385498047,1060.00
827.3624017238617,1060.00
828.3492252826691,1060.00
829.3577835559845,1059.17
830.3548276424408,1060.00
831.3556869029999,1060.00
832.3595707416534,1060.00
833.3608403205872,1060.83
834.3642692565918,1051.67
835.3679020404816,1051.67
836.3667206764221,1045.00
837.3890709877014,1054.17
838.3720166683197,1054.17
839.3906259536743,1054.17
840.383829832077,1054.17
841.3828499317169,1053.33
842.3953998088837,1054.17
843.3891794681549,1054.17
844.3884494304657,1054.17
845.3876121044159,1054.17
846.3889586925507,1054.17
847.3960018157959,1055.00
848.3940782546997,1054.17
849.4112315177917,1054.17
850.4045372009277,1054.17
851.4025821685791,1054.17
852.4016859531403,1055.00
853.4106769561768,1054.17
854.412344455719,1054.17
855.4117143154144,1054.17
856.4106357097626,1055.00
857.4170742034912,1055.00
858.4159832000732,1054.17
859.4211695194244,1054.17
860.4216613769531,1054.17
861.4295496940613,1055.00
862.4311754703522,1054.17
863.4401795864105,1054.17
864.4298939704895,1054.17
865.4309380054474,1054.17
866.4351525306702,1054.17
867.4349019527435,1055.00
868.4372816085815,1054.17
869.4392771720886,1055.00
870.444774389267,1054.17
871.4447581768036,1054.17
872.4488928318024,1054.17
873.4480879306793,1055.00
874.45263671875,1055.00
875.4544806480408,1055.00
876.4724175930023,1054.17
877.4603681564331,1054.17
878.4595856666565,1055.00
879.4616358280182,1055.00
880.4636025428772,1055.00
881.4655632972717,1055.00
882.5136194229126,1055.00
883.4704868793488,1055.00
884.4722874164581,1055.00
885.4762897491455,1055.00
886.4793744087219,1055.00
887.4788544178009,1055.00
888.4814467430115,1055.00
889.4831240177155,1054.17
890.4900488853455,1054.17
891.4904446601868,1055.00
892.4895799160004,1055.00
893.491119146347,1055.00
894.4945724010468,1055.00
895.5095555782318,1055.00
896.4972829818726,1055.00
897.5079998970032,1055.00
898.5061349868774,1055.00
899.5111861228943,1055.00
260000.5049684047699,1055.00
